x  y  k1  k2 
1.0619020521003726  0.0000000000000000  1.125431762  1.125431762 
1.0596215281388233  0.0635689087881603  1.124186400  1.124368215 
1.0527962049845219  0.1268187388415523  1.120068556  1.122992745 
1.0414760517372723  0.1894284848592118  1.113180678  1.120752891 
1.0257422228560433  0.2510928588208997  1.104045387  1.117659130 
1.0057056441715631  0.3115155304123033  1.092685819  1.113838263 
0.9815034614450723  0.3704174517177100  1.079555519  1.109368418 
0.9532960304750373  0.4275376395590660  1.064961073  1.104362693 
0.9212631542796756  0.4826355031598691  1.049283448  1.098932678 
0.8856004293182690  0.5354917310494708  1.032884560  1.093194412 
0.8465156495082784  0.5859086858537348  1.016111509  1.087261962 
0.8042254693710795  0.6337101420216310  0.999286811  1.081245061 
0.7589524148698640  0.6787405504354943  0.982699936  1.075246724 
0.7109223044250497  0.7208639256245116  0.966605791  1.069361703 
0.6603621086871923  0.7599624768414367  0.951223181  1.063675581 
0.6074982480910160  0.7959350845253439  0.936736382  1.058264399 
0.5525553074391639  0.8286957119695327  0.923297502  1.053194698 
0.4957551324751127  0.8581718244900793  0.911029839  1.048523884 
0.4373162656496699  0.8843028725542785  0.900031542  1.044300771 
0.3774536750136797  0.9070388805077024  0.890379346  1.040566260 
0.3163787303903295  0.9263391701029634  0.882132118  1.037354038 
0.2542993834199533  0.9421712380065723  0.875334074  1.034691276 
0.1914205117771720  0.9545097988717608  0.870017555  1.032599266 
0.1279443920581916  0.9633360001613803  0.866205333  1.031093966 
0.0640712699569140  0.9686368113552940  0.863912399  1.030186450 
0.0000000000000078  0.9704045881466222  0.863147212  1.029883229 
-0.0640712699568983  0.9686368113552781  0.863912399  1.030186450 
-0.1279443920581756  0.9633360001613643  0.866205333  1.031093966 
-0.1914205117771579  0.9545097988717625  0.870017555  1.032599266 
-0.2542993834199399  0.9421712380065712  0.875334074  1.034691276 
-0.3163787303903177  0.9263391701029509  0.882132118  1.037354038 
-0.3774536750136649  0.9070388805076531  0.890379346  1.040566260 
-0.4373162656496528  0.8843028725542519  0.900031542  1.044300771 
-0.4957551324750952  0.8581718244900719  0.911029839  1.048523884 
-0.5525553074391502  0.8286957119695151  0.923297502  1.053194698 
-0.6074982480909983  0.7959350845253462  0.936736382  1.058264399 
-0.6603621086871824  0.7599624768414358  0.951223181  1.063675581 
-0.7109223044250348  0.7208639256244993  0.966605791  1.069361703 
-0.7589524148698522  0.6787405504354855  0.982699936  1.075246724 
-0.8042254693710632  0.6337101420216115  0.999286811  1.081245061 
-0.8465156495082652  0.5859086858537271  1.016111509  1.087261962 
-0.8856004293182554  0.5354917310494686  1.032884560  1.093194412 
-0.9212631542796635  0.4826355031598615  1.049283448  1.098932678 
-0.9532960304750328  0.4275376395590659  1.064961073  1.104362693 
-0.9815034614450671  0.3704174517177065  1.079555519  1.109368418 
-1.0057056441715599  0.3115155304122998  1.092685819  1.113838263 
-1.0257422228560382  0.2510928588208963  1.104045387  1.117659130 
-1.0414760517372685  0.1894284848592088  1.113180678  1.120752891 
-1.0527962049845181  0.1268187388415493  1.120068556  1.122992745 
-1.0596215281388195  0.0635689087881579  1.124186400  1.124368215 
-1.0619020521003697  -0.0000000000000025  1.125431762  1.125431762 
