x  y  k1  k2 
1.0667812094277322  0.0000000000000000  1.137660014  1.137660014 
1.0666391944426359  0.0157986856807219  1.137570406  1.137591276 
1.0662132097040511  0.0315925229517932  1.137285143  1.137495690 
1.0655034404656134  0.0473765943015093  1.136800063  1.137337047 
1.0645101939159607  0.0631460695476702  1.136125130  1.137112128 
1.0632339018909838  0.0788960856559469  1.135260854  1.136823919 
1.0616751166615912  0.0946218124544259  1.134207513  1.136472428 
1.0598345121074144  0.1103184334871420  1.132968242  1.136058463 
1.0577128817473556  0.1259811573334179  1.131545032  1.135582706 
1.0553111378231719  0.1416052189946662  1.129940982  1.135045986 
1.0526303097256144  0.1571858842014790  1.128159232  1.134449217 
1.0496715424116083  0.1727184527615168  1.126203371  1.133793409 
1.0464360945974158  0.1881982620583796  1.124077269  1.133079665 
1.0429253368086657  0.2036206903782446  1.121785108  1.132309177 
1.0391407492720792  0.2189811601425182  1.119331352  1.131483219 
1.0350839196645381  0.2342751410157555  1.116720731  1.130603150 
1.0307565407262897  0.2494981528881509  1.113958223  1.129670403 
1.0261604077482354  0.2646457687248180  1.111049036  1.128686485 
1.0212974159427624  0.2797136172767536  1.107998584  1.127652968 
1.0161695577080943  0.2946973856486000  1.104812471  1.126571490 
1.0107789197962473  0.3095928217191077  1.101496468  1.125443742 
1.0051276803948703  0.3243957364109307  1.098056495  1.124271473 
0.9992181061333202  0.3391020058070892  1.094498598  1.123056476 
0.9930525490233438  0.3537075731120830  1.090828932  1.121800589 
0.9866334433446853  0.3682084504564122  1.087053739  1.120505687 
0.9799633024859251  0.3826007205438950  1.083179329  1.119173677 
0.9730447157506130  0.3968805381417805  1.079212061  1.117806496 
0.9658803451386295  0.4110441314144233  1.075158326  1.116406103 
0.9584729221124876  0.4250878031016632  1.071024527  1.114974475 
0.9508252443579751  0.4390079315438927  1.066817063  1.113513605 
0.9429401725481776  0.4528009715560999  1.062542314  1.112025492 
0.9348206271196438  0.4664634551539287  1.058206623  1.110512144 
0.9264695850690693  0.4799919921349062  1.053816284  1.108975567 
0.9178900767786474  0.4933832705184405  1.049377527  1.107417767 
0.9090851828772734  0.5066340568492149  1.044896506  1.105840740 
0.9000580311448896  0.5197411963682069  1.040379286  1.104246474 
0.8908117934664115  0.5327016130564592  1.035831832  1.102636944 
0.8813496828416032  0.5455123095561737  1.031260004  1.101014105 
0.8716749504563470  0.5581703669749659  1.026669541  1.099379895 
0.8617908828206707  0.5706729445784064  1.022066057  1.097736229 
0.8517007989780995  0.5830172793767583  1.017455033  1.096084996 
0.8414080477907171  0.5952006856113964  1.012841812  1.094428057 
0.8309160053035075  0.6072205541471275  1.008231594  1.092767245 
0.8202280721915074  0.6190743517759629  1.003629427  1.091104359 
0.8093476712923490  0.6307596204385628  0.999040210  1.089441167 
0.7982782452269073  0.6422739763690180  0.994468686  1.087779400 
0.7870232541098623  0.6536151091689859  0.989919441  1.086120753 
0.7755861733518014  0.6647807808169891  0.985396901  1.084466884 
0.7639704915541394  0.6757688246185839  0.980905335  1.082819411 
0.7521797084976152  0.6865771441030035  0.976448851  1.081179913 
